"match_des","id_data_input","id_che300","brand","series"
"repeat",12499,"116061","路虎","揽胜运动版"
"repeat",12449,"116064","路虎","神行者2"
"repeat",12450,"116064","路虎","神行者2"
"repeat",12449,"116065","路虎","神行者2"
"repeat",12450,"116065","路虎","神行者2"
"repeat",3043,"116153","宾利","欧陆"
"repeat",3043,"116176","宾利","欧陆"
"repeat",13661,"116398","MG","MG6"
"repeat",13661,"116399","MG","MG6"
"repeat",13661,"116408","MG","MG6"
"repeat",18173,"116519","一汽","森雅S80"
"repeat",18175,"116519","一汽","森雅S80"
"repeat",16444,"116521","双环","双环SCEO"
"repeat",16449,"116521","双环","双环SCEO"
"repeat",16445,"116522","双环","双环SCEO"
"repeat",16447,"116522","双环","双环SCEO"
"repeat",16451,"116522","双环","双环SCEO"
"repeat",16455,"116522","双环","双环SCEO"
"repeat",16446,"116523","双环","双环SCEO"
"repeat",16448,"116523","双环","双环SCEO"
"repeat",16453,"116523","双环","双环SCEO"
"repeat",16457,"116523","双环","双环SCEO"
"repeat",16445,"116524","双环","双环SCEO"
"repeat",16447,"116524","双环","双环SCEO"
"repeat",16451,"116524","双环","双环SCEO"
"repeat",16455,"116524","双环","双环SCEO"
"repeat",16446,"116525","双环","双环SCEO"
"repeat",16448,"116525","双环","双环SCEO"
"repeat",16453,"116525","双环","双环SCEO"
"repeat",16457,"116525","双环","双环SCEO"
"repeat",16444,"116526","双环","双环SCEO"
"repeat",16449,"116526","双环","双环SCEO"
"repeat",16445,"116527","双环","双环SCEO"
"repeat",16447,"116527","双环","双环SCEO"
"repeat",16451,"116527","双环","双环SCEO"
"repeat",16455,"116527","双环","双环SCEO"
"repeat",16446,"116528","双环","双环SCEO"
"repeat",16448,"116528","双环","双环SCEO"
"repeat",16453,"116528","双环","双环SCEO"
"repeat",16457,"116528","双环","双环SCEO"
"repeat",16445,"116529","双环","双环SCEO"
"repeat",16447,"116529","双环","双环SCEO"
"repeat",16451,"116529","双环","双环SCEO"
"repeat",16455,"116529","双环","双环SCEO"
"repeat",16446,"116530","双环","双环SCEO"
"repeat",16448,"116530","双环","双环SCEO"
"repeat",16453,"116530","双环","双环SCEO"
"repeat",16457,"116530","双环","双环SCEO"
"repeat",16452,"116532","双环","双环SCEO"
"repeat",16456,"116532","双环","双环SCEO"
"repeat",16454,"116533","双环","双环SCEO"
"repeat",16458,"116533","双环","双环SCEO"
"repeat",16452,"116534","双环","双环SCEO"
"repeat",16456,"116534","双环","双环SCEO"
"repeat",16454,"116535","双环","双环SCEO"
"repeat",16458,"116535","双环","双环SCEO"
"repeat",5204,"116545","东风风行","菱智"
"repeat",5205,"116545","东风风行","菱智"
"repeat",5206,"116545","东风风行","菱智"
"repeat",5204,"116546","东风风行","菱智"
"repeat",5205,"116546","东风风行","菱智"
"repeat",5206,"116546","东风风行","菱智"
"repeat",5204,"116547","东风风行","菱智"
"repeat",5205,"116547","东风风行","菱智"
"repeat",5206,"116547","东风风行","菱智"
"repeat",5173,"116548","东风风行","菱智"
"repeat",5174,"116548","东风风行","菱智"
"repeat",5176,"116548","东风风行","菱智"
"repeat",5198,"116548","东风风行","菱智"
"repeat",5199,"116548","东风风行","菱智"
"repeat",5200,"116548","东风风行","菱智"
"repeat",5201,"116548","东风风行","菱智"
"repeat",5202,"116548","东风风行","菱智"
"repeat",5203,"116548","东风风行","菱智"
"repeat",5173,"116549","东风风行","菱智"
"repeat",5174,"116549","东风风行","菱智"
"repeat",5176,"116549","东风风行","菱智"
"repeat",5198,"116549","东风风行","菱智"
"repeat",5199,"116549","东风风行","菱智"
"repeat",5200,"116549","东风风行","菱智"
"repeat",5201,"116549","东风风行","菱智"
"repeat",5202,"116549","东风风行","菱智"
"repeat",5203,"116549","东风风行","菱智"
"repeat",5173,"116550","东风风行","菱智"
"repeat",5174,"116550","东风风行","菱智"
"repeat",5176,"116550","东风风行","菱智"
"repeat",5198,"116550","东风风行","菱智"
"repeat",5199,"116550","东风风行","菱智"
"repeat",5200,"116550","东风风行","菱智"
"repeat",5201,"116550","东风风行","菱智"
"repeat",5202,"116550","东风风行","菱智"
"repeat",5203,"116550","东风风行","菱智"
"repeat",5175,"116551","东风风行","菱智"
"repeat",5177,"116551","东风风行","菱智"
"repeat",5178,"116551","东风风行","菱智"
"repeat",5179,"116551","东风风行","菱智"
"repeat",5180,"116551","东风风行","菱智"
"repeat",5181,"116551","东风风行","菱智"
"repeat",5175,"116552","东风风行","菱智"
"repeat",5177,"116552","东风风行","菱智"
"repeat",5178,"116552","东风风行","菱智"
"repeat",5179,"116552","东风风行","菱智"
"repeat",5180,"116552","东风风行","菱智"
"repeat",5181,"116552","东风风行","菱智"
"repeat",5175,"116553","东风风行","菱智"
"repeat",5177,"116553","东风风行","菱智"
"repeat",5178,"116553","东风风行","菱智"
"repeat",5179,"116553","东风风行","菱智"
"repeat",5180,"116553","东风风行","菱智"
"repeat",5181,"116553","东风风行","菱智"
"repeat",5175,"116560","东风风行","菱智"
"repeat",5177,"116560","东风风行","菱智"
"repeat",5178,"116560","东风风行","菱智"
"repeat",5179,"116560","东风风行","菱智"
"repeat",5180,"116560","东风风行","菱智"
"repeat",5181,"116560","东风风行","菱智"
"repeat",5657,"116749","东风风神","风神H30"
"repeat",5658,"116749","东风风神","风神H30"
"repeat",5657,"116878","东风风神","风神H30"
"repeat",5658,"116878","东风风神","风神H30"
"repeat",13385,"116945","莲花","莲花L5"
"repeat",12180,"117062","铃木","北斗星"
"repeat",12180,"117066","铃木","北斗星"
"repeat",4074,"117090","昌河","福瑞达"
"repeat",4080,"117090","昌河","福瑞达"
"repeat",4073,"117091","昌河","福瑞达"
"repeat",4079,"117091","昌河","福瑞达"
"repeat",4074,"117092","昌河","福瑞达"
"repeat",4080,"117092","昌河","福瑞达"
"repeat",4073,"117093","昌河","福瑞达"
"repeat",4079,"117093","昌河","福瑞达"
"repeat",11867,"117195","开瑞","优优"
"repeat",11868,"117196","开瑞","优优"
"repeat",13952,"117452","起亚","起亚K2"
"repeat",27487,"117525","奥迪","奥迪A3"
"repeat",27491,"117525","奥迪","奥迪A3"
"repeat",27487,"117526","奥迪","奥迪A3"
"repeat",27491,"117526","奥迪","奥迪A3"
"repeat",951,"117704","别克","君越"
"repeat",952,"117705","别克","君越"
"repeat",6263,"117855","丰田","凯美瑞"
"repeat",6268,"117855","丰田","凯美瑞"
"repeat",6270,"117855","丰田","凯美瑞"
"repeat",6372,"117855","丰田","凯美瑞"
"repeat",6371,"117856","丰田","凯美瑞"
"repeat",13385,"117925","莲花","莲花L5"
"repeat",2915,"117969","北汽制造","勇士"
"repeat",2916,"117969","北汽制造","勇士"
"repeat",2915,"117970","北汽制造","勇士"
"repeat",2916,"117970","北汽制造","勇士"
"repeat",16290,"118001","双龙","爱腾"
"repeat",16291,"118001","双龙","爱腾"
"repeat",16290,"118003","双龙","爱腾"
"repeat",16291,"118003","双龙","爱腾"
"repeat",13151,"118199","猎豹","黑金刚"
"repeat",13151,"118202","猎豹","黑金刚"
"repeat",13151,"118203","猎豹","黑金刚"
"repeat",18910,"118256","中兴","威虎"
"repeat",18912,"118256","中兴","威虎"
"repeat",18908,"118257","中兴","威虎"
"repeat",18909,"118257","中兴","威虎"
"repeat",18911,"118257","中兴","威虎"
"repeat",18913,"118257","中兴","威虎"
"repeat",18910,"118258","中兴","威虎"
"repeat",18912,"118258","中兴","威虎"
"repeat",18908,"118259","中兴","威虎"
"repeat",18909,"118259","中兴","威虎"
"repeat",18911,"118259","中兴","威虎"
"repeat",18913,"118259","中兴","威虎"
"repeat",18908,"118260","中兴","威虎"
"repeat",18909,"118260","中兴","威虎"
"repeat",18911,"118260","中兴","威虎"
"repeat",18913,"118260","中兴","威虎"
"repeat",18908,"118261","中兴","威虎"
"repeat",18909,"118261","中兴","威虎"
"repeat",18911,"118261","中兴","威虎"
"repeat",18913,"118261","中兴","威虎"
"repeat",1163,"118286","宝马","宝马3系"
"repeat",14105,"118352","起亚","秀尔"
"repeat",14106,"118352","起亚","秀尔"
"repeat",14107,"118352","起亚","秀尔"
"repeat",14108,"118352","起亚","秀尔"
"repeat",14105,"118353","起亚","秀尔"
"repeat",14106,"118353","起亚","秀尔"
"repeat",14107,"118353","起亚","秀尔"
"repeat",14108,"118353","起亚","秀尔"
"repeat",14105,"118354","起亚","秀尔"
"repeat",14106,"118354","起亚","秀尔"
"repeat",14107,"118354","起亚","秀尔"
"repeat",14108,"118354","起亚","秀尔"
"repeat",14105,"118356","起亚","秀尔"
"repeat",14106,"118356","起亚","秀尔"
"repeat",14107,"118356","起亚","秀尔"
"repeat",14108,"118356","起亚","秀尔"
"repeat",5654,"118414","东风风神","风神H30"
"repeat",5656,"118414","东风风神","风神H30"
"repeat",5654,"118415","东风风神","风神H30"
"repeat",5656,"118415","东风风神","风神H30"
"repeat",5653,"118416","东风风神","风神H30"
"repeat",5655,"118416","东风风神","风神H30"
"repeat",1163,"118524","宝马","宝马3系"
"repeat",6157,"118613","福特","锐界"
"repeat",6158,"118613","福特","锐界"
"repeat",6157,"118614","福特","锐界"
"repeat",6158,"118614","福特","锐界"
"repeat",952,"118647","别克","君越"
"repeat",951,"118648","别克","君越"
"repeat",13952,"118701","起亚","起亚K2"
"repeat",17176,"118754","现代","胜达"
"repeat",17177,"118754","现代","胜达"
"repeat",17174,"118755","现代","胜达"
"repeat",17175,"118755","现代","胜达"
"repeat",17171,"118756","现代","胜达"
"repeat",17172,"118756","现代","胜达"
"repeat",17171,"118757","现代","胜达"
"repeat",17172,"118757","现代","胜达"
"repeat",17174,"118758","现代","胜达"
"repeat",17175,"118758","现代","胜达"
"repeat",17176,"118759","现代","胜达"
"repeat",17177,"118759","现代","胜达"
"repeat",2558,"118845","标致","标致308"
"repeat",2579,"118845","标致","标致308"
"repeat",2557,"118846","标致","标致308"
"repeat",2578,"118846","标致","标致308"
"repeat",1009,"118870","别克","英朗"
"repeat",929,"118870","别克","英朗"
"repeat",1007,"118872","别克","英朗"
"repeat",927,"118872","别克","英朗"
"repeat",1005,"118873","别克","英朗"
"repeat",925,"118873","别克","英朗"
"repeat",1005,"118876","别克","英朗"
"repeat",925,"118876","别克","英朗"
"repeat",1007,"118877","别克","英朗"
"repeat",927,"118877","别克","英朗"
"repeat",1009,"118878","别克","英朗"
"repeat",929,"118878","别克","英朗"
"repeat",362,"118902","奥迪","奥迪A5"
"repeat",364,"118902","奥迪","奥迪A5"
"repeat",361,"118902","奥迪","奥迪A5"
"repeat",365,"118902","奥迪","奥迪A5"
"repeat",367,"118902","奥迪","奥迪A5"
"repeat",368,"118903","奥迪","奥迪A5"
"repeat",361,"118903","奥迪","奥迪A5"
"repeat",365,"118903","奥迪","奥迪A5"
"repeat",367,"118903","奥迪","奥迪A5"
"repeat",362,"118904","奥迪","奥迪A5"
"repeat",364,"118904","奥迪","奥迪A5"
"repeat",361,"118904","奥迪","奥迪A5"
"repeat",365,"118904","奥迪","奥迪A5"
"repeat",367,"118904","奥迪","奥迪A5"
"repeat",362,"118905","奥迪","奥迪A5"
"repeat",364,"118905","奥迪","奥迪A5"
"repeat",361,"118905","奥迪","奥迪A5"
"repeat",365,"118905","奥迪","奥迪A5"
"repeat",367,"118905","奥迪","奥迪A5"
"repeat",362,"118907","奥迪","奥迪A5"
"repeat",364,"118907","奥迪","奥迪A5"
"repeat",361,"118907","奥迪","奥迪A5"
"repeat",365,"118907","奥迪","奥迪A5"
"repeat",367,"118907","奥迪","奥迪A5"
"repeat",362,"118908","奥迪","奥迪A5"
"repeat",364,"118908","奥迪","奥迪A5"
"repeat",361,"118908","奥迪","奥迪A5"
"repeat",365,"118908","奥迪","奥迪A5"
"repeat",367,"118908","奥迪","奥迪A5"
"repeat",368,"118909","奥迪","奥迪A5"
"repeat",361,"118909","奥迪","奥迪A5"
"repeat",365,"118909","奥迪","奥迪A5"
"repeat",367,"118909","奥迪","奥迪A5"
"repeat",13955,"118964","起亚","起亚K5"
"repeat",13956,"118964","起亚","起亚K5"
"repeat",13961,"118964","起亚","起亚K5"
"repeat",13955,"118965","起亚","起亚K5"
"repeat",13956,"118965","起亚","起亚K5"
"repeat",13961,"118965","起亚","起亚K5"
"repeat",13955,"118969","起亚","起亚K5"
"repeat",13956,"118969","起亚","起亚K5"
"repeat",13961,"118969","起亚","起亚K5"
"repeat",7020,"119080","福田","蒙派克E"
"repeat",7021,"119080","福田","蒙派克E"
"repeat",7022,"119080","福田","蒙派克E"
"repeat",7036,"119080","福田","蒙派克E"
"repeat",7020,"119081","福田","蒙派克E"
"repeat",7021,"119081","福田","蒙派克E"
"repeat",7022,"119081","福田","蒙派克E"
"repeat",7036,"119081","福田","蒙派克E"
"repeat",7013,"119082","福田","蒙派克E"
"repeat",7018,"119082","福田","蒙派克E"
"repeat",7032,"119082","福田","蒙派克E"
"repeat",7033,"119082","福田","蒙派克E"
"repeat",7005,"119083","福田","蒙派克E"
"repeat",7006,"119083","福田","蒙派克E"
"repeat",7007,"119083","福田","蒙派克E"
"repeat",7008,"119083","福田","蒙派克E"
"repeat",7012,"119083","福田","蒙派克E"
"repeat",7025,"119083","福田","蒙派克E"
"repeat",7026,"119083","福田","蒙派克E"
"repeat",7029,"119083","福田","蒙派克E"
"repeat",7013,"119084","福田","蒙派克E"
"repeat",7018,"119084","福田","蒙派克E"
"repeat",7032,"119084","福田","蒙派克E"
"repeat",7033,"119084","福田","蒙派克E"
"repeat",7005,"119085","福田","蒙派克E"
"repeat",7006,"119085","福田","蒙派克E"
"repeat",7007,"119085","福田","蒙派克E"
"repeat",7008,"119085","福田","蒙派克E"
"repeat",7012,"119085","福田","蒙派克E"
"repeat",7025,"119085","福田","蒙派克E"
"repeat",7026,"119085","福田","蒙派克E"
"repeat",7029,"119085","福田","蒙派克E"
"repeat",10015,"119101","JEEP","牧马人"
"repeat",2558,"119135","标致","标致308"
"repeat",2579,"119135","标致","标致308"
"repeat",2557,"119136","标致","标致308"
"repeat",2578,"119136","标致","标致308"
"repeat",1004,"119144","别克","英朗"
"repeat",1006,"119144","别克","英朗"
"repeat",924,"119144","别克","英朗"
"repeat",926,"119144","别克","英朗"
"repeat",1004,"119145","别克","英朗"
"repeat",1006,"119145","别克","英朗"
"repeat",924,"119145","别克","英朗"
"repeat",926,"119145","别克","英朗"
"repeat",1004,"119146","别克","英朗"
"repeat",1006,"119146","别克","英朗"
"repeat",924,"119146","别克","英朗"
"repeat",926,"119146","别克","英朗"
"repeat",1004,"119147","别克","英朗"
"repeat",1006,"119147","别克","英朗"
"repeat",924,"119147","别克","英朗"
"repeat",926,"119147","别克","英朗"
"repeat",13527,"119341","马自达","睿翼"
"repeat",13525,"119343","马自达","睿翼"
"repeat",13524,"119344","马自达","睿翼"
"repeat",13524,"119345","马自达","睿翼"
"repeat",13525,"119346","马自达","睿翼"
"repeat",13527,"119347","马自达","睿翼"
"repeat",1982,"119393","奔驰","凌特"
"repeat",1983,"119393","奔驰","凌特"
"repeat",1982,"119394","奔驰","凌特"
"repeat",1983,"119394","奔驰","凌特"
"repeat",10015,"119475","JEEP","牧马人"
"repeat",1147580,"119480","东风","御风"
"repeat",1147581,"119480","东风","御风"
"repeat",1147582,"119480","东风","御风"
"repeat",1147583,"119480","东风","御风"
"repeat",1147580,"119481","东风","御风"
"repeat",1147581,"119481","东风","御风"
"repeat",1147582,"119481","东风","御风"
"repeat",1147583,"119481","东风","御风"
"repeat",1147580,"119482","东风","御风"
"repeat",1147581,"119482","东风","御风"
"repeat",1147582,"119482","东风","御风"
"repeat",1147583,"119482","东风","御风"
"repeat",1147580,"119483","东风","御风"
"repeat",1147581,"119483","东风","御风"
"repeat",1147582,"119483","东风","御风"
"repeat",1147583,"119483","东风","御风"
"repeat",12173,"119528","铃木","北斗星"
"repeat",11025,"119657","金杯","金杯海狮"
"repeat",11028,"119657","金杯","金杯海狮"
"repeat",11029,"119657","金杯","金杯海狮"
"repeat",11037,"119657","金杯","金杯海狮"
"repeat",11038,"119657","金杯","金杯海狮"
"repeat",11039,"119657","金杯","金杯海狮"
"repeat",11025,"119658","金杯","金杯海狮"
"repeat",11028,"119658","金杯","金杯海狮"
"repeat",11029,"119658","金杯","金杯海狮"
"repeat",11037,"119658","金杯","金杯海狮"
"repeat",11038,"119658","金杯","金杯海狮"
"repeat",11039,"119658","金杯","金杯海狮"
"repeat",11187,"119676","金杯","阁瑞斯"
"repeat",11188,"119676","金杯","阁瑞斯"
"repeat",11189,"119676","金杯","阁瑞斯"
"repeat",11187,"119677","金杯","阁瑞斯"
"repeat",11188,"119677","金杯","阁瑞斯"
"repeat",11189,"119677","金杯","阁瑞斯"
"repeat",11187,"119678","金杯","阁瑞斯"
"repeat",11188,"119678","金杯","阁瑞斯"
"repeat",11189,"119678","金杯","阁瑞斯"
"repeat",11185,"119679","金杯","阁瑞斯"
"repeat",11186,"119679","金杯","阁瑞斯"
"repeat",11185,"119680","金杯","阁瑞斯"
"repeat",11186,"119680","金杯","阁瑞斯"
"repeat",11182,"119681","金杯","阁瑞斯"
"repeat",11183,"119681","金杯","阁瑞斯"
"repeat",11184,"119681","金杯","阁瑞斯"
"repeat",11182,"119682","金杯","阁瑞斯"
"repeat",11183,"119682","金杯","阁瑞斯"
